step,train_loss,learning_rate
4505,1.7511255741119385,9.39329468994716e-05
4506,1.2045447826385498,9.393030958272343e-05
4507,1.4862786531448364,9.392767172992584e-05
4508,1.364288091659546,9.392503334111103e-05
4509,1.0634890794754028,9.392239441631119e-05
4510,2.2288615703582764,9.391975495555851e-05
4511,1.9421521425247192,9.391711495888521e-05
4512,0.38684430718421936,9.391447442632353e-05
4513,0.3509385883808136,9.391183335790563e-05
4514,0.8764373660087585,9.390919175366378e-05
4515,1.8790559768676758,9.39065496136302e-05
4516,1.2067959308624268,9.390390693783714e-05
4517,1.0497859716415405,9.390126372631683e-05
4518,1.5546375513076782,9.389861997910153e-05
4519,1.8239043951034546,9.389597569622352e-05
4520,1.3399391174316406,9.389333087771503e-05
4521,2.1161046028137207,9.389068552360835e-05
4522,1.0686765909194946,9.388803963393577e-05
4523,1.299471378326416,9.388539320872957e-05
4524,1.7206239700317383,9.388274624802203e-05
4525,2.4325480461120605,9.388009875184546e-05
4526,0.9630077481269836,9.387745072023217e-05
4527,1.2110028266906738,9.387480215321446e-05
4528,2.5784926414489746,9.387215305082464e-05
4529,1.673102855682373,9.386950341309507e-05
4530,2.094933032989502,9.386685324005805e-05
4531,2.100762128829956,9.386420253174593e-05
4532,1.603232979774475,9.386155128819106e-05
4533,2.386852264404297,9.385889950942577e-05
4534,1.8280885219573975,9.385624719548244e-05
4535,1.284140944480896,9.385359434639343e-05
4536,1.7826473712921143,9.385094096219109e-05
4537,2.726867198944092,9.384828704290783e-05
4538,2.5019867420196533,9.384563258857601e-05
4539,2.055896759033203,9.384297759922804e-05
4540,1.077006459236145,9.384032207489629e-05
4541,2.3918612003326416,9.383766601561317e-05
4542,2.2259554862976074,9.383500942141113e-05
4543,1.7730966806411743,9.383235229232254e-05
4544,0.911790132522583,9.382969462837984e-05
4545,1.5499833822250366,9.382703642961546e-05
4546,0.6193885207176208,9.382437769606183e-05
4547,1.0722993612289429,9.382171842775138e-05
4548,1.686112403869629,9.38190586247166e-05
4549,2.346059799194336,9.381639828698992e-05
4550,1.5874066352844238,9.38137374146038e-05
4551,1.7123321294784546,9.381107600759072e-05
4552,1.6362600326538086,9.380841406598314e-05
4553,1.0501960515975952,9.380575158981354e-05
4554,0.988486111164093,9.380308857911443e-05
4555,1.1066488027572632,9.380042503391829e-05
4556,2.3242571353912354,9.379776095425761e-05
4557,2.420532464981079,9.379509634016491e-05
4558,0.9648647904396057,9.379243119167273e-05
4559,0.8255266547203064,9.378976550881354e-05
4560,1.727836012840271,9.378709929161992e-05
4561,1.7186877727508545,9.378443254012436e-05
4562,0.5761603713035583,9.378176525435942e-05
4563,2.6589837074279785,9.377909743435766e-05
4564,0.9616801142692566,9.37764290801516e-05
4565,2.2620437145233154,9.377376019177381e-05
4566,0.8268288373947144,9.377109076925688e-05
4567,1.5037047863006592,9.376842081263337e-05
4568,0.677090048789978,9.376575032193584e-05
4569,1.0879862308502197,9.376307929719692e-05
4570,1.523471474647522,9.376040773844916e-05
4571,2.2660624980926514,9.375773564572517e-05
4572,1.2174360752105713,9.375506301905757e-05
4573,1.4954882860183716,9.375238985847896e-05
4574,1.8629437685012817,9.374971616402195e-05
4575,2.0241949558258057,9.374704193571919e-05
4576,2.1865992546081543,9.37443671736033e-05
4577,2.1585962772369385,9.374169187770691e-05
4578,2.0383236408233643,9.373901604806268e-05
4579,1.5195399522781372,9.373633968470324e-05
4580,1.7769136428833008,9.373366278766127e-05
4581,2.2038300037384033,9.373098535696941e-05
4582,1.3375989198684692,9.372830739266037e-05
4583,0.8445743322372437,9.372562889476678e-05
4584,2.333040237426758,9.372294986332136e-05
4585,0.9814399480819702,9.372027029835678e-05
4586,1.1836456060409546,9.371759019990574e-05
4587,0.8243960738182068,9.371490956800095e-05
4588,1.2199771404266357,9.371222840267511e-05
4589,1.6387840509414673,9.370954670396094e-05
4590,1.188846230506897,9.370686447189118e-05
4591,1.4048174619674683,9.370418170649852e-05
4592,1.733802080154419,9.370149840781574e-05
4593,1.4745968580245972,9.369881457587557e-05
4594,1.298566460609436,9.369613021071072e-05
4595,0.9951626062393188,9.369344531235401e-05
4596,1.4530447721481323,9.369075988083815e-05
4597,1.6436116695404053,9.368807391619593e-05
4598,1.0336666107177734,9.368538741846013e-05
4599,1.128419041633606,9.368270038766352e-05
4600,1.6798977851867676,9.368001282383887e-05
4601,1.7989355325698853,9.367732472701901e-05
4602,1.8232566118240356,9.367463609723672e-05
4603,1.5923199653625488,9.367194693452483e-05
4604,2.1163430213928223,9.366925723891612e-05
4605,1.5911586284637451,9.366656701044345e-05
4606,1.7084569931030273,9.36638762491396e-05
4607,0.4044562578201294,9.366118495503745e-05
4608,1.0993382930755615,9.365849312816981e-05
4609,1.00165855884552,9.365580076856955e-05
4610,1.3625882863998413,9.365310787626949e-05
4611,1.1277000904083252,9.36504144513025e-05
4612,1.6745373010635376,9.364772049370145e-05
4613,1.7760443687438965,9.364502600349921e-05
4614,1.4143121242523193,9.364233098072869e-05
4615,1.8663098812103271,9.363963542542273e-05
4616,1.6806474924087524,9.363693933761425e-05
4617,1.9850646257400513,9.363424271733613e-05
4618,1.5021915435791016,9.36315455646213e-05
4619,1.350622534751892,9.362884787950266e-05
4620,1.7721030712127686,9.36261496620131e-05
4621,2.457230806350708,9.362345091218558e-05
4622,0.8594606518745422,9.362075163005301e-05
4623,1.5947397947311401,9.361805181564835e-05
4624,1.5767548084259033,9.361535146900453e-05
4625,1.5530650615692139,9.361265059015449e-05
4626,1.4582092761993408,9.36099491791312e-05
4627,1.4042683839797974,9.360724723596762e-05
4628,1.2970153093338013,9.360454476069672e-05
4629,0.9436956644058228,9.360184175335148e-05
4630,1.4290939569473267,9.359913821396489e-05
4631,0.930105984210968,9.35964341425699e-05
4632,1.8390157222747803,9.359372953919956e-05
4633,1.523480772972107,9.359102440388685e-05
4634,1.2970004081726074,9.358831873666476e-05
4635,1.356562852859497,9.358561253756633e-05
4636,1.3907970190048218,9.358290580662457e-05
4637,1.4779670238494873,9.358019854387251e-05
4638,1.334614634513855,9.357749074934318e-05
4639,1.2632415294647217,9.357478242306963e-05
4640,1.105145812034607,9.357207356508491e-05
4641,1.8643643856048584,9.356936417542208e-05
4642,1.1569786071777344,9.356665425411417e-05
4643,1.058997392654419,9.356394380119429e-05
4644,1.5681800842285156,9.356123281669547e-05
4645,1.6069484949111938,9.355852130065081e-05
4646,1.1237256526947021,9.35558092530934e-05
4647,2.0253872871398926,9.355309667405634e-05
4648,1.980211853981018,9.35503835635727e-05
4649,1.9449366331100464,9.354766992167563e-05
4650,1.268178939819336,9.35449557483982e-05
4651,1.7047288417816162,9.354224104377356e-05
4652,1.8118149042129517,9.353952580783481e-05
4653,1.2312906980514526,9.353681004061512e-05
4654,1.528025507926941,9.353409374214759e-05
4655,1.1041569709777832,9.353137691246537e-05
4656,1.0982311964035034,9.352865955160164e-05
4657,1.0680934190750122,9.352594165958953e-05
4658,1.1754299402236938,9.352322323646221e-05
4659,2.1345839500427246,9.352050428225286e-05
4660,1.0262446403503418,9.351778479699465e-05
4661,1.2220319509506226,9.351506478072076e-05
4662,1.4393973350524902,9.351234423346439e-05
4663,0.9593898057937622,9.35096231552587e-05
4664,2.531625986099243,9.350690154613696e-05
4665,1.3879164457321167,9.350417940613234e-05
4666,2.2567806243896484,9.350145673527807e-05
4667,1.6406861543655396,9.349873353360736e-05
4668,0.806380569934845,9.349600980115343e-05
4669,1.0394291877746582,9.349328553794953e-05
4670,1.7724032402038574,9.34905607440289e-05
4671,1.0106841325759888,9.348783541942481e-05
4672,1.0666117668151855,9.348510956417048e-05
4673,1.0902893543243408,9.348238317829921e-05
4674,1.2092589139938354,9.347965626184423e-05
4675,0.754385769367218,9.347692881483883e-05
4676,1.410461664199829,9.347420083731631e-05
4677,0.6879487037658691,9.347147232930991e-05
4678,1.0160807371139526,9.346874329085296e-05
4679,0.9910987019538879,9.346601372197876e-05
4680,1.453719973564148,9.346328362272059e-05
4681,1.1061307191848755,9.34605529931118e-05
4682,1.787499189376831,9.345782183318569e-05
4683,1.1639028787612915,9.34550901429756e-05
4684,1.9054397344589233,9.345235792251484e-05
4685,2.2668793201446533,9.344962517183676e-05
4686,2.3655710220336914,9.34468918909747e-05
4687,1.8111695051193237,9.344415807996204e-05
4688,0.8752548098564148,9.34414237388321e-05
4689,1.446966528892517,9.343868886761827e-05
4690,0.6854035258293152,9.343595346635391e-05
4691,2.2230422496795654,9.343321753507242e-05
4692,1.368543267250061,9.343048107380714e-05
4693,1.8981140851974487,9.34277440825915e-05
4694,1.6825801134109497,9.342500656145889e-05
4695,1.1861177682876587,9.342226851044272e-05
4696,1.7249912023544312,9.341952992957638e-05
4697,2.163243055343628,9.34167908188933e-05
4698,1.269651174545288,9.34140511784269e-05
4699,1.7528587579727173,9.341131100821062e-05
4700,1.0630959272384644,9.340857030827787e-05
4701,1.785248875617981,9.340582907866213e-05
4702,1.0610448122024536,9.340308731939682e-05
4703,1.1318366527557373,9.34003450305154e-05
4704,1.153747797012329,9.339760221205133e-05
4705,1.7777312994003296,9.339485886403808e-05
4706,1.9509068727493286,9.339211498650915e-05
4707,0.9608100056648254,9.3389370579498e-05
4708,0.8991016149520874,9.338662564303813e-05
4709,1.6424130201339722,9.3383880177163e-05
4710,1.7030861377716064,9.338113418190615e-05
4711,1.8003369569778442,9.337838765730108e-05
4712,1.4769484996795654,9.337564060338127e-05
4713,1.587246298789978,9.337289302018029e-05
4714,1.6297756433486938,9.337014490773163e-05
4715,2.104036808013916,9.336739626606884e-05
4716,1.5951038599014282,9.336464709522546e-05
4717,1.3923841714859009,9.336189739523503e-05
4718,1.5577870607376099,9.335914716613111e-05
4719,0.9444517493247986,9.335639640794726e-05
4720,2.2923290729522705,9.335364512071702e-05
4721,1.178459882736206,9.335089330447399e-05
4722,1.5925506353378296,9.334814095925175e-05
4723,1.5507935285568237,9.334538808508385e-05
4724,1.7351956367492676,9.334263468200392e-05
4725,0.9657120704650879,9.333988075004556e-05
4726,1.581375241279602,9.333712628924235e-05
4727,1.6513752937316895,9.333437129962791e-05
4728,1.257138967514038,9.333161578123585e-05
4729,1.8496894836425781,9.332885973409979e-05
4730,1.038346767425537,9.332610315825338e-05
4731,1.890328049659729,9.332334605373024e-05
4732,1.0024338960647583,9.3320588420564e-05
4733,1.831624984741211,9.331783025878834e-05
4734,1.5581638813018799,9.331507156843692e-05
4735,1.2275640964508057,9.331231234954338e-05
4736,1.566117525100708,9.33095526021414e-05
4737,1.1362744569778442,9.330679232626465e-05
4738,1.3637986183166504,9.330403152194681e-05
4739,2.120882987976074,9.330127018922158e-05
4740,1.128165364265442,9.329850832812262e-05
4741,1.8124613761901855,9.329574593868366e-05
4742,1.7994054555892944,9.329298302093841e-05
4743,1.158958911895752,9.329021957492058e-05
4744,1.2248239517211914,9.328745560066389e-05
4745,1.9431219100952148,9.328469109820205e-05
4746,1.5144798755645752,9.328192606756881e-05
4747,1.0657660961151123,9.327916050879792e-05
4748,0.43020471930503845,9.32763944219231e-05
4749,1.6923943758010864,9.327362780697812e-05
4750,2.0090079307556152,9.327086066399674e-05
4751,1.0506385564804077,9.32680929930127e-05
4752,1.209789514541626,9.326532479405981e-05
4753,1.1381982564926147,9.326255606717182e-05
4754,1.332769513130188,9.325978681238254e-05
4755,1.3403233289718628,9.325701702972574e-05
4756,1.4208205938339233,9.325424671923522e-05
4757,1.0556507110595703,9.325147588094478e-05
4758,2.0746843814849854,9.324870451488824e-05
4759,1.4835500717163086,9.324593262109944e-05
4760,1.4639126062393188,9.324316019961215e-05
4761,1.5058711767196655,9.324038725046024e-05
4762,1.2693850994110107,9.323761377367751e-05
4763,1.0448800325393677,9.323483976929785e-05
4764,1.1744482517242432,9.323206523735509e-05
4765,2.2358896732330322,9.322929017788308e-05
4766,0.9706437587738037,9.322651459091567e-05
4767,1.7786811590194702,9.322373847648676e-05
4768,2.0210657119750977,9.322096183463019e-05
4769,1.3907191753387451,9.321818466537987e-05
4770,1.5484569072723389,9.321540696876969e-05
4771,1.0896018743515015,9.32126287448335e-05
4772,1.173474669456482,9.320984999360524e-05
4773,1.4143099784851074,9.320707071511882e-05
4774,1.6341644525527954,9.320429090940813e-05
4775,0.8960056304931641,9.32015105765071e-05
4776,1.925782561302185,9.319872971644966e-05
4777,1.8339086771011353,9.319594832926974e-05
4778,0.5095903873443604,9.319316641500127e-05
4779,1.8094677925109863,9.319038397367823e-05
4780,1.2271479368209839,9.318760100533453e-05
4781,1.1776378154754639,9.318481751000416e-05
4782,1.3978581428527832,9.318203348772105e-05
4783,2.6145076751708984,9.31792489385192e-05
4784,0.9061815142631531,9.31764638624326e-05
4785,1.389337420463562,9.31736782594952e-05
4786,0.9090677499771118,9.3170892129741e-05
4787,1.503103494644165,9.316810547320402e-05
4788,2.0874671936035156,9.316531828991825e-05
4789,2.095153331756592,9.316253057991769e-05
4790,0.6664071679115295,9.315974234323635e-05
4791,1.1783510446548462,9.315695357990826e-05
4792,2.1420695781707764,9.315416428996746e-05
4793,1.3851720094680786,9.3151374473448e-05
4794,0.6846113801002502,9.314858413038388e-05
4795,1.4282952547073364,9.314579326080919e-05
4796,1.8376277685165405,9.314300186475795e-05
4797,1.8042455911636353,9.314020994226424e-05
4798,1.3949741125106812,9.313741749336212e-05
4799,1.3374662399291992,9.313462451808568e-05
4800,1.6414228677749634,9.313183101646898e-05
4801,1.1480563879013062,9.312903698854613e-05
4802,0.6862539052963257,9.312624243435119e-05
4803,1.1024610996246338,9.31234473539183e-05
4804,1.0331943035125732,9.312065174728154e-05
4805,1.4352757930755615,9.311785561447503e-05
4806,1.5411547422409058,9.311505895553288e-05
4807,1.5017995834350586,9.311226177048922e-05
4808,1.5033323764801025,9.31094640593782e-05
4809,1.0428184270858765,9.310666582223394e-05
4810,1.7699888944625854,9.310386705909059e-05
4811,1.5927554368972778,9.31010677699823e-05
4812,0.8450708985328674,9.309826795494322e-05
4813,1.350504994392395,9.309546761400754e-05
4814,1.1696327924728394,9.30926667472094e-05
4815,0.8851838707923889,9.3089865354583e-05
4816,1.170928716659546,9.308706343616249e-05
4817,1.5754730701446533,9.308426099198209e-05
4818,1.5457878112792969,9.3081458022076e-05
4819,1.028482437133789,9.30786545264784e-05
4820,1.8455809354782104,9.307585050522351e-05
4821,2.174673318862915,9.307304595834554e-05
4822,2.470579147338867,9.307024088587872e-05
4823,1.4858919382095337,9.30674352878573e-05
4824,2.325002908706665,9.306462916431547e-05
4825,1.6215136051177979,9.30618225152875e-05
4826,2.0994343757629395,9.305901534080762e-05
4827,1.464713215827942,9.305620764091009e-05
4828,1.7262402772903442,9.305339941562918e-05
4829,1.1477229595184326,9.305059066499916e-05
4830,1.941059947013855,9.304778138905428e-05
4831,1.5546808242797852,9.304497158782884e-05
4832,1.15550696849823,9.304216126135713e-05
4833,1.8405543565750122,9.30393504096734e-05
4834,1.4020782709121704,9.3036539032812e-05
4835,0.7360909581184387,9.303372713080723e-05
4836,0.33264926075935364,9.303091470369337e-05
4837,0.8418408632278442,9.302810175150476e-05
4838,0.6468886733055115,9.302528827427572e-05
4839,1.026458501815796,9.302247427204056e-05
4840,1.6336696147918701,9.301965974483366e-05
4841,1.433629035949707,9.301684469268934e-05
4842,1.5079419612884521,9.301402911564195e-05
4843,2.029376745223999,9.301121301372582e-05
4844,1.595223069190979,9.300839638697535e-05
4845,1.121206521987915,9.300557923542492e-05
4846,0.4921600818634033,9.300276155910887e-05
4847,0.9365841746330261,9.29999433580616e-05
4848,1.346994161605835,9.299712463231749e-05
4849,1.8765146732330322,9.299430538191096e-05
4850,1.9649889469146729,9.299148560687637e-05
4851,1.3980519771575928,9.298866530724815e-05
4852,1.848737359046936,9.298584448306073e-05
4853,1.5091500282287598,9.298302313434851e-05
4854,2.165443181991577,9.29802012611459e-05
4855,1.5326298475265503,9.297737886348736e-05
4856,1.0912705659866333,9.297455594140732e-05
4857,1.7091888189315796,9.297173249494025e-05
4858,2.693866014480591,9.296890852412057e-05
4859,1.0556310415267944,9.296608402898275e-05
4860,1.0453557968139648,9.296325900956126e-05
4861,1.8770272731781006,9.296043346589056e-05
4862,1.437548041343689,9.295760739800513e-05
4863,1.0763460397720337,9.295478080593945e-05
4864,0.9553000926971436,9.295195368972806e-05
4865,1.0599360466003418,9.294912604940539e-05
4866,1.0966709852218628,9.294629788500598e-05
4867,1.251200556755066,9.294346919656433e-05
4868,0.39118626713752747,9.294063998411497e-05
4869,1.5037986040115356,9.293781024769238e-05
4870,1.3888968229293823,9.293497998733114e-05
4871,1.6168488264083862,9.293214920306577e-05
4872,1.1280895471572876,9.29293178949308e-05
4873,2.875210762023926,9.292648606296079e-05
4874,0.7843796014785767,9.292365370719029e-05
4875,1.2306163311004639,9.292082082765385e-05
4876,1.1473466157913208,9.291798742438606e-05
4877,1.5740091800689697,9.29151534974215e-05
4878,0.7553070187568665,9.29123190467947e-05
